Room,Availability,Booking,,Room,Availability,,,,,,,,,,,
Room,Room type,Booking,,Room,Room type,,,,,Hotel,Policy,Check In/Check Out time,,Hotel,Policy,
Room,Room type,Rates,,,,,,,,Hotel,Services,Wi-Fi,,Hotel,Services,
Room,Room type,specific view,,Reservations,Reservation,,,,,Hotel,Policy,Pets,,Hotel,Attractions,
Room,Room type,room descriptions,,Reservations,Payment/offer,,,,,Hotel,Attractions,Nearby attractions,,Hotel,Check In/Check Out,
,,,,,,,,,,Hotel,Policy,Smoking,,,,
,,,,Amenities,Services,,,,,Hotel,Check In/Check Out,early check-in,,Hotel Services,Services,
Amenities,Services,Wi-Fi,,Amenities,Parking,,,,,Hotel,Services,Parking,,,,
Amenities,Parking,Parking,,Amenities,Accessible,,,,,Hotel,Services,Cab Service,,Room,Reservation,
Amenities,Accessible,Accessible facilities,,Amenities,Fitness,,,,,,,,,Room,Cancel/Refund,
Amenities,Accessible,Accessible features,,,,,,,,,,,,Room,Services,
Amenities,Fitness,Gym,,Policies,Cancel/Refund,,,,,Hotel Services,Services,Babysitting,,Room,Room type,
Amenities,Fitness,Yoga classes,,Policies,Check In/Check Out,,,,,Hotel Services,Services,Cribs/baby cots,,Room,Reservation,
Amenities,Services,Wi-Fi,,Policies,Services,,,,,,,,,Room,Payment/offer,
Amenities,Services,Swimming Pool,,Policies,Policy,,,,,Room,Reservation,Booking,,Room,Room type,
Amenities,Fitness,Yoga classes,,,,,,,,Room,Cancel/Refund,Cancellation,,,,
Amenities,Fitness,Yoga classes,,Customer Account,Payment/offer,,,,,Room,Reservation,Modify,,,,
Amenities,Fitness,Yoga classes,,Customer Account,Customer Account,,,,,Room,Services,Extra bed,,,,
Amenities,Parking,vehicle charging,,,,,,,,Room,Room type,Booking,,,,
,,,,Feedback,Feedback,,,,,Room,Room type,Rates,,,,
,,,,,,,,,,Room,Reservation,reservation,,,,
Customer Account,Payment/offer,Invoice,,Food,Restaurants/Club,,,,,Room,Cancel/Refund,Cancellation,,,,
Customer Account,Payment/offer,Stay charges,,,,,,,,Room,Payment/offer,Payment methods,,,,
Customer Account,Customer Account,Refund Status,,Hotel Services,Transportation,,,,,Room,Room type,room descriptions,,,,
Customer Account,Customer Account,My reservations,,Hotel Services,Services,,,,,Room,Reservation,No. of rooms,,,,
,,,,Hotel Services,House Keeping,,,,,Room,Reservation,Reservation confirmation,,,,
Feedback,Feedback,Complaint,,,,,,,,Room,Services,Room service,,,,
,,,,Nearby Attractions/needs,Attractions,,,,,Room,Services,Room service,,,,
Food,Restaurants/Club,Club,,Nearby Attractions/needs,Services,,,,,,,,,,,
Food,Restaurants/Club,Club,,,,,,,,,,,,,,
Food,Restaurants/Club,Restaurants,,,,,,,,,,,,,,
Food,Restaurants/Club,Restaurants,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Hotel Services,Transportation,cab service,,,,,,,,,,,,,,
Hotel Services,Services,Storage,,,,,,,,,,,,,,
Hotel Services,Services,Babysitting,,,,,,,,,,,,,,
Hotel Services,Services,Cribs/baby cots,,,,,,,,,,,,,,
Hotel Services,House Keeping,laundry,,,,,,,,,,,,,,
Hotel Services,House Keeping,laundry,,,,,,,,,,,,,,
Hotel Services,Transportation,Public transport,,,,,,,,,,,,,,
Hotel Services,Transportation,cab service,,,,,,,,,,,,,,
Hotel Services,Services,Room service,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Nearby Attractions/needs,Attractions,nearby attractions,,,,,,,,,,,,,,
Nearby Attractions/needs,Attractions,Tours,,,,,,,,,,,,,,
Nearby Attractions/needs,Services,Childcare,,,,,,,,,,,,,,
Nearby Attractions/needs,Attractions,Tourism,,,,,,,,,,,,,,
Nearby Attractions/needs,Attractions,Tourism,,,,,,,,,,,,,,
Nearby Attractions/needs,Attractions,Tourism,,,,,,,,,,,,,,
Nearby Attractions/needs,Attractions,Shopping,,,,,,,,,,,,,,
Nearby Attractions/needs,Attractions,Entertainment,,,,,,,,,,,,,,
Nearby Attractions/needs,Attractions,Sports,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Policies,Cancel/Refund,Cancellation,,,,,,,,,,,,,,
Policies,Cancel/Refund,Refund,,,,,,,,,,,,,,
Policies,Check In/Check Out,Check In/Check Out time,,,,,,,,,,,,,,
Policies,Services,Extra bed,,,,,,,,,,,,,,
Policies,Policy,Pets,,,,,,,,,,,,,,
Policies,Policy,Smoking,,,,,,,,,,,,,,
Policies,Check In/Check Out,early chcek-in,,,,,,,,,,,,,,
Policies,Cancel/Refund,Cancellation,,,,,,,,,,,,,,
Policies,Services,Room service,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Reservations,Reservation,Modify,,,,,,,,,,,,,,
Reservations,Payment/offer,Discounts,,,,,,,,,,,,,,
Reservations,Reservation,reservation,,,,,,,,,,,,,,
Reservations,Payment/offer,Payment methods,,,,,,,,,,,,,,
Reservations,Reservation,No. of rooms,,,,,,,,,,,,,,
Reservations,Reservation,Reservation confirmation,,,,,,,,,,,,,,
